index,logsynflow,time=[s]
6406,262809.3106271169,0.07361507415771484
6407,560683.043894521,0.1281745433807373
6408,3159473.7442111336,0.14310073852539062
6409,321580.7843675833,0.0993809700012207
6410,1102611.061421829,0.11564755439758301
6411,359381.45777861256,0.06580090522766113
6412,1799248.9218601,0.12693357467651367
6413,2461083.117352286,0.15588092803955078
6414,101131.89796680002,0.06919217109680176
6415,1030470.6807304433,0.12900066375732422
6416,5936220.838827945,0.20761799812316895
6417,950747.8564677141,0.07515144348144531
6418,1785291.7162168194,0.10135102272033691
6419,1797720.4918238707,0.1259474754333496
6420,9656921.175622568,0.24486732482910156
6421,1089295.0933087377,0.11669921875
6422,3341897.3849079055,0.13871026039123535
6423,3129622.9908709284,0.16284847259521484
6424,1241410.7081812194,0.09791898727416992
6425,1756829.6409183878,0.09509611129760742
6426,843359.3286305758,0.09564018249511719
6427,1890368.516437338,0.11634588241577148
6428,984938.6987807642,0.09926486015319824
6429,101131.89796680002,0.06847620010375977
6430,2945524.435896384,0.16131258010864258
6431,2276348.7452665716,0.1639244556427002
6432,343401.8733291519,0.07089447975158691
6433,2948898.9517996996,0.15993714332580566
6434,1609721.038873096,0.12345504760742188
6435,343311.17824655253,0.06607580184936523
6436,2116240.2333931196,0.1280837059020996
6437,382995.512643452,0.09613347053527832
6438,359320.63629407744,0.06576061248779297
6439,1242514.0012797888,0.10228633880615234
6440,795623.9137275614,0.12633943557739258
6441,2737310.2926771278,0.1571035385131836
6442,395809.20349625946,0.11982178688049316
6443,42175.608030074356,0.04224967956542969
6444,3326465.388119223,0.16478228569030762
6445,1818501.0590359091,0.12767601013183594
6446,3895579.062446809,0.1606152057647705
6447,343311.17824655253,0.06509637832641602
6448,293616.46882034146,0.09827971458435059
6449,2828333.3219630853,0.14163637161254883
6450,57709.55432922695,0.042276620864868164
6451,2854883.463045424,0.14454984664916992
6452,1782701.9414587717,0.09791827201843262
6453,219324.5423953297,0.07356429100036621
6454,359559.39005624317,0.07302212715148926
6455,1244591.0219173727,0.09880518913269043
6456,1903113.9669408184,0.11177444458007812
6457,520236.3320962968,0.0966482162475586
6458,927733.1615660754,0.0719137191772461
6459,3892448.752367376,0.16333961486816406
6460,1780155.19332699,0.10021018981933594
6461,1232128.173639125,0.862027645111084
6462,337321.7594496631,0.1273198127746582
6463,519270.28096140455,0.09577059745788574
6464,2942952.6614229474,0.1169748306274414
6465,2955948.0321015045,0.15411686897277832
6466,939432.6167008284,0.07572150230407715
6467,2068468.2901636388,0.16125845909118652
6468,359563.5589791027,0.06353282928466797
6469,219485.77018273974,0.07666182518005371
6470,1148480.644277049,0.13947153091430664
6471,42174.39712129248,0.04041934013366699
6472,1405157.8268716047,0.09754514694213867
6473,927783.2270168102,0.07367777824401855
6474,3889236.8906283025,0.1678619384765625
6475,2112345.8655898315,0.12605786323547363
6476,101131.89796680002,0.07049441337585449
6477,129037.13921222789,0.041882991790771484
6478,116624.7251690292,0.06606721878051758
6479,1043926.2475143351,0.12619853019714355
6480,110968.42711772684,0.0348818302154541
6481,679515.8492068863,0.13893413543701172
6482,42175.608030074356,0.03598427772521973
6483,2924812.013505023,0.11274480819702148
6484,984892.0328725278,0.10287690162658691
6485,676500.380209267,0.12338614463806152
6486,422528.044005952,0.0687100887298584
6487,2850261.8295837827,0.13736271858215332
6488,1097073.8311302604,0.07236194610595703
6489,3518906.9874707847,0.1634056568145752
6490,100970.67017938998,0.0662384033203125
6491,519179.05741413875,0.09387731552124023
6492,698217.2839603861,0.1406393051147461
6493,85444.28656279827,0.03656315803527832
6494,1902159.9228065952,0.11849665641784668
6495,2959341.2914665514,0.16606497764587402
6496,2924870.0682687922,0.11732625961303711
6497,4200404.371936353,0.16396760940551758
6498,401658.9486619378,0.1055455207824707
6499,2963081.961183191,0.13873076438903809
6500,203476.3494994163,0.0986795425415039
6501,1855926.2806187533,0.13369083404541016
6502,1256324.7978217904,0.10001134872436523
6503,1280737.3331904763,0.15720152854919434
6504,926098.9984585213,0.07288932800292969
6505,4789177.405268781,0.16358399391174316
6506,2826359.375881991,0.13929271697998047
6507,2351721.069176335,0.12137389183044434
6508,2851334.4848227077,0.14176034927368164
6509,1901480.0695497307,0.11513543128967285
6510,645045.5932417073,0.09682416915893555
6511,3468311.2722504013,0.14025402069091797
6512,4777843.45303024,0.1877279281616211
6513,262809.3106271169,0.07230186462402344
6514,1903067.608334494,0.11674261093139648
6515,2901155.257983953,0.11568832397460938
6516,4757518.007240971,0.18459510803222656
6517,3079527.8891348336,0.15813016891479492
6518,3334178.704649487,0.16231775283813477
6519,927783.2270168102,0.0696406364440918
6520,678574.2650760007,0.13953590393066406
6521,2417674.8694702922,0.1414785385131836
6522,359390.8550695721,0.06803154945373535
6523,927733.1615660754,0.07364988327026367
6524,1244559.915614208,0.10170888900756836
6525,2128085.5442652255,0.18439388275146484
6526,4170718.241680812,0.1612563133239746
6527,940267.8265445028,0.0725867748260498
6528,1406456.2106064458,0.10447812080383301
6529,3472183.706726756,0.8999905586242676
6530,3946560.1077945735,0.16224169731140137
6531,880445.4931077162,0.09269857406616211
6532,1737199.5006270122,0.09934735298156738
6533,1102611.061421829,0.11496090888977051
6534,2113404.7646873854,0.12619376182556152
6535,1195470.3648177932,0.12480807304382324
6536,1244105.7426077544,0.09645915031433105
6537,3079527.8891348336,0.1617908477783203
6538,3893028.3384343726,0.16604089736938477
6539,1890368.516437338,0.11850929260253906
6540,3343420.303931605,0.1407315731048584
6541,2012015.958579653,0.1617431640625
6542,2253510.011914559,0.13983750343322754
6543,1291806.3872905904,0.12578034400939941
6544,3891021.841589051,0.16382980346679688
6545,2248423.524409054,0.20079827308654785
6546,5366166.084026101,0.19237637519836426
6547,2598158.0965606575,0.16461801528930664
6548,116624.7251690292,0.0687417984008789
6549,101131.89796680002,0.06986689567565918
6550,939496.3649989329,0.07187891006469727
6551,144455.43841117717,0.06461596488952637
6552,2251075.9505584384,0.14071106910705566
6553,952242.3737626085,0.07109236717224121
6554,2241781.691516169,0.13974308967590332
6555,2920306.672695417,0.11816883087158203
6556,5182352.782087148,0.20917129516601562
6557,128976.54698866197,0.03312826156616211
6558,2076726.217924991,0.11697506904602051
6559,116624.7251690292,0.06800413131713867
6560,278188.1850454391,0.10025596618652344
6561,382995.512643452,0.0968015193939209
6562,848627.5330957131,0.09563779830932617
6563,7828750.685811962,0.20444035530090332
6564,631761.0366299226,0.09504485130310059
6565,359320.63629407744,0.06747746467590332
6566,101131.89796680002,0.07456779479980469
6567,3156047.55254972,0.14189910888671875
6568,85444.28656279827,0.0344083309173584
6569,85584.60873018041,0.035974979400634766
6570,1232310.573704443,0.09653425216674805
6571,4574116.167846522,0.15966415405273438
6572,382995.512643452,0.10060715675354004
6573,2071274.624033628,0.16199922561645508
6574,1818499.4096227568,0.12426042556762695
6575,2949841.1739081326,0.16210126876831055
6576,234978.59738496892,0.06991124153137207
6577,411238.8093051606,0.11689925193786621
6578,3487053.321870364,0.14020204544067383
6579,1020845.1174065628,0.12841105461120605
6580,1749648.7475974893,0.09651851654052734
6581,2098966.9445998264,0.1307358741760254
6582,2158511.6174392994,0.15519213676452637
6583,324844.1568674649,0.06582975387573242
6584,3467791.2662356794,0.1369333267211914
6585,5045017.44405117,0.18558812141418457
6586,520327.42898106837,0.09684443473815918
6587,1290170.0165368437,0.12754273414611816
6588,984938.6987807642,0.09699392318725586
6589,1229429.164112334,0.09818530082702637
6590,1756829.6409183878,0.09372997283935547
6591,1229429.164112334,0.09938693046569824
6592,1242059.131752415,0.09926676750183105
6593,4325559.86150623,0.20836424827575684
6594,1889641.4004344605,0.11919951438903809
6595,2117752.2299199356,0.13162899017333984
6596,676926.4377275406,0.1262967586517334
6597,1311371.6552475132,0.10101723670959473
6598,4717890.776381744,0.9913027286529541
6599,4139246.752049079,0.16173911094665527
6600,927783.2270168102,0.07143473625183105
6601,101131.89796680002,0.06906747817993164
6602,694067.856850681,0.09546589851379395
6603,1100344.5047335736,0.11934924125671387
6604,2076993.1549792502,0.1186990737915039
6605,325171.2921361994,0.06704926490783691
6606,2901146.8477213494,0.11466646194458008
6607,277684.4362964116,0.10108804702758789
6608,848627.5330957131,0.09811568260192871
6609,1229429.164112334,0.10054826736450195
6610,359398.8179602146,0.06790685653686523
6611,1953269.6843139026,0.13944745063781738
6612,4033983.008957828,0.18858861923217773
6613,520236.3320962968,0.09483695030212402
6614,1240511.119782002,0.10439157485961914
6615,3467075.753647145,0.14557170867919922
6616,1101305.728914071,0.11601805686950684
6617,402201.3397472217,0.09456491470336914
6618,2252610.2259573415,0.14090609550476074
6619,3330103.9131357647,0.16796040534973145
6620,373392.0411960554,0.06408405303955078
6621,2831469.4679760784,0.13897204399108887
6622,2702330.3418880687,0.18088865280151367
6623,2353146.9612079053,0.12666559219360352
6624,324844.1568674649,0.06881976127624512
6625,880798.2517351693,0.10112738609313965
6626,2803459.207695257,0.15386009216308594
6627,500617.8531282712,0.09899163246154785
6628,2096401.2182670955,0.12735629081726074
6629,2068851.3238967296,0.12033557891845703
6630,912681.6300170791,0.07810235023498535
6631,4164270.697232703,0.1656045913696289
6632,3256827.2152720937,0.1779780387878418
6633,520327.42898106837,0.09795641899108887
6634,278026.59632637916,0.09779930114746094
6635,277684.4362964116,0.1000831127166748
6636,1102611.061421829,0.11425948143005371
6637,2963073.5461016526,0.14034128189086914
6638,1163833.09108191,0.12736010551452637
6639,85607.85720649145,0.04087400436401367
6640,4565226.981721141,0.18408989906311035
6641,983129.4779071243,0.10119271278381348
6642,644744.1470039338,0.10040783882141113
6643,848611.806924481,0.09323811531066895
6644,1801503.8227845116,0.09793949127197266
6645,1291632.4090197147,0.12836861610412598
6646,1089295.0933087377,0.11418938636779785
6647,2804884.762081498,0.12963390350341797
6648,1737199.5006270122,0.09730148315429688
6649,2252438.9490666403,0.13890528678894043
6650,2236844.309487048,0.12808489799499512
6651,4754276.467521467,0.1828906536102295
6652,1811651.3451492647,0.128950834274292
6653,2828333.3219630853,0.14112067222595215
6654,2480764.3150854534,0.15900373458862305
6655,4143931.262860711,0.15912461280822754
6656,219485.77018273974,0.07365179061889648
6657,7520842.792973378,0.22696685791015625
6658,359331.3970571907,0.06581878662109375
6659,843852.1619050439,0.09870505332946777
6660,703807.5032708681,0.09555935859680176
6661,501636.9094309735,0.09659600257873535
6662,912681.6300170791,0.07118034362792969
6663,2568207.11397871,0.15613055229187012
6664,343412.79967679974,0.07454991340637207
6665,2239637.8923226423,0.141984224319458
6666,2596759.156671297,0.16453790664672852
6667,85444.28656279827,0.034574031829833984
6668,116624.7251690292,0.06817197799682617
6669,1645002.1377200151,0.9411675930023193
6670,1820200.5339310674,0.1340792179107666
6671,4271499.054685143,0.14495086669921875
6672,42013.51933944523,0.039315223693847656
6673,631414.470868519,0.09784221649169922
6674,927783.2270168102,0.07777047157287598
6675,914481.3887665804,0.07940316200256348
6676,7199422.739634835,0.21651268005371094
6677,359559.39005624317,0.07412433624267578
6678,2830349.932625131,0.1420903205871582
6679,4751141.692374359,0.19092249870300293
6680,1256534.223745804,0.10225176811218262
6681,500944.7262632454,0.11099815368652344
6682,337048.21372798894,0.13256382942199707
6683,1789804.619784002,0.09815144538879395
6684,325171.2921361994,0.06965255737304688
6685,677194.6745753832,0.1286625862121582
6686,1087971.2540740904,0.11830687522888184
6687,5183606.67846094,0.21735501289367676
6688,1102908.8014532158,0.07896995544433594
6689,3376545.3779061628,0.16572809219360352
6690,939496.3649989329,0.0755617618560791
6691,983129.4779071243,0.10154032707214355
6692,1392432.8855274713,0.18935203552246094
6693,4266859.793969875,0.16674447059631348
6694,3316307.6240442228,0.14442062377929688
6695,631338.8894627808,0.0941610336303711
6696,2894476.100181166,0.14074206352233887
6697,5029529.019077587,0.18604636192321777
6698,3288361.4275479205,0.15520215034484863
6699,1407416.9136867234,0.13672471046447754
6700,1798814.6837484383,0.10232996940612793
6701,940267.8265445028,0.07505679130554199
6702,6352958.999541219,0.21564602851867676
6703,3315540.3545942083,0.13838434219360352
6704,1089295.0933087377,0.11653685569763184
6705,1255391.6843699415,0.10133218765258789
6706,795623.9137275614,0.13060402870178223
6707,85584.60873018041,0.03707456588745117
6708,1230656.7591128445,0.10541343688964844
6709,2251792.500141213,0.14400458335876465
6710,219485.77018273974,0.07512593269348145
6711,3388150.0294801854,0.1667778491973877
6712,1253927.9202179248,0.10670876502990723
6713,2252334.7404460884,0.14184021949768066
6714,2097596.879752766,0.1335763931274414
6715,2250797.0210235263,0.13937163352966309
6716,3010082.0184331047,0.18438458442687988
6717,3491053.2891764306,0.1798408031463623
6718,129023.84365413245,0.03626441955566406
6719,3315540.3545942083,0.14314603805541992
6720,343311.17824655253,0.06615686416625977
6721,2832377.3834990524,0.14020013809204102
6722,2948193.230000054,0.16171503067016602
6723,1562660.960680816,0.1280803680419922
6724,6619629.789989767,0.18455862998962402
6725,927783.2270168102,0.0724022388458252
6726,1097501.8448070644,0.07377123832702637
6727,1562622.9815602072,0.131608247756958
6728,2848260.450311228,0.14136505126953125
6729,3512567.918253456,0.1654949188232422
6730,395648.9368111983,0.11310935020446777
6731,1230883.473759326,0.10290765762329102
6732,6378085.4683225965,0.2118847370147705
6733,1099594.401589185,0.1204218864440918
6734,1291411.952454,0.12938547134399414
6735,1575559.6079260756,0.9259264469146729
6736,1414297.6401325616,0.10054898262023926
6737,2116305.6264957706,0.1243138313293457
6738,2924862.201681586,0.11614012718200684
6739,4281178.087320187,0.13831400871276855
6740,982265.4297624064,0.10113954544067383
6741,1243930.9502920678,0.10042500495910645
6742,1232128.173639125,0.0997920036315918
6743,927686.4137583781,0.07354521751403809
6744,175490.37958649476,0.0980377197265625
6745,3229676.511591922,0.16530966758728027
6746,2240879.9085851186,0.12589359283447266
6747,2832393.209725778,0.13836216926574707
6748,1573817.0078829203,0.12544941902160645
6749,2239475.6338399774,0.1391434669494629
6750,876015.44635017,0.09766507148742676
6751,939390.6357134491,0.07652878761291504
6752,520564.9341943243,0.09872603416442871
6753,2253266.2295676023,0.14116406440734863
6754,3371874.093466237,0.17569470405578613
6755,697665.5771202407,0.14284324645996094
6756,1574537.8176083171,0.12929725646972656
6757,703846.7578130936,0.10269784927368164
6758,738393.8067689316,0.16945171356201172
6759,4155858.614472466,0.19591569900512695
6760,1736591.5583101204,0.1000676155090332
6761,1903067.608334494,0.11735653877258301
6762,580214.983583015,0.12859511375427246
6763,1855998.1921346246,0.1253824234008789
6764,1157962.426210693,0.1288919448852539
6765,5948895.536457006,0.1877145767211914
6766,1232310.573704443,0.09878396987915039
6767,500617.8531282712,0.09911727905273438
6768,1750405.2971728805,0.09787249565124512
6769,401647.94047658524,0.09385037422180176
6770,880809.3241616281,0.10184621810913086
6771,3312377.998309873,0.14418935775756836
6772,1334519.021735882,0.1690082550048828
6773,1951392.7441411198,0.14639830589294434
6774,359563.13609336835,0.0759286880493164
6775,843359.3286305758,0.10708403587341309
6776,1413727.6777807863,0.10603022575378418
6777,843359.3286305758,0.10396862030029297
6778,144468.97690177977,0.0743560791015625
6779,1575559.6079260756,0.13239240646362305
6780,1787284.0525136245,0.10533571243286133
6781,2902578.3794257008,0.11962246894836426
6782,395648.9368111983,0.11832356452941895
6783,455053.1534477142,0.14689135551452637
6784,617372.6598996663,0.10580635070800781
6785,144477.02391612274,0.0728003978729248
6786,997501.4473284298,0.1387174129486084
6787,2801965.6920876703,0.13936257362365723
6788,144455.43841117717,0.07245993614196777
6789,2830438.5861418713,0.1440725326538086
6790,101131.89796680002,0.07370877265930176
6791,913455.1254639147,0.07412505149841309
6792,359381.45777861256,0.07173824310302734
6793,2068468.2901636388,0.1673741340637207
6794,111008.09858200267,0.04631209373474121
6795,1020845.1174065628,0.13305187225341797
6796,100970.67017938998,0.07405257225036621
6797,6386041.553761517,0.21601009368896484
6798,383510.8201971269,0.09679412841796875
6799,1903067.608334494,0.11909699440002441
6800,382995.512643452,0.10121417045593262
6801,1901412.1629849516,0.1177988052368164
6802,3912652.4414363964,0.17434120178222656
6803,927783.2270168102,0.07315564155578613
6804,3894539.8567567393,0.1658937931060791
6805,1409414.2528313708,0.13750672340393066
6806,439203.1248524024,0.9199371337890625
6807,645045.017662866,0.09470510482788086
6808,631414.470868519,0.09506630897521973
6809,3267007.7299690917,0.16434741020202637
6810,111008.09858200267,0.038797855377197266
6811,2802828.04580183,0.12330818176269531
6812,343401.8733291519,0.06865954399108887
6813,2962858.064342365,0.14035701751708984
6814,644752.3733583913,0.09721589088439941
6815,324844.1568674649,0.0701606273651123
6816,1163599.862661302,0.12521624565124512
6817,1561739.6779392892,0.12409162521362305
6818,4830156.63195512,0.1654348373413086
6819,343412.79967679974,0.0713341236114502
6820,3913174.9926238437,0.16367125511169434
6821,2893947.752803061,0.1393451690673828
6822,42013.51933944523,0.034776926040649414
6823,1253405.8699610634,0.10074210166931152
6824,1102514.373357347,0.11962771415710449
6825,520564.9341943243,0.10002303123474121
6826,293616.46882034146,0.10174417495727539
6827,2926000.250691164,0.11731338500976562
6828,144455.43841117717,0.066131591796875
6829,1586583.8340447631,0.18606138229370117
6830,2901155.257983953,0.11599206924438477
6831,3341624.6404109807,0.1423628330230713
6832,1243411.0933502784,0.1010124683380127
6833,3120032.3390586455,0.14177584648132324
6834,1794671.321919427,0.12807941436767578
6835,3010082.0184331047,0.18190717697143555
6836,924747.9060461245,0.12455177307128906
6837,42175.608030074356,0.0407109260559082
6838,219485.77018273974,0.0767207145690918
6839,1228106.4312653462,0.09874653816223145
6840,4830193.78205467,0.1664438247680664
6841,1409232.2855355851,0.1434025764465332
6842,1241575.3623874385,0.10552716255187988
6843,853682.0931911032,0.15471816062927246
6844,262830.8961320625,0.07295560836791992
6845,1325912.38614214,0.18392515182495117
6846,129030.5884711665,0.03523683547973633
6847,1090247.126380003,0.07586884498596191
6848,616946.2658227067,0.09349942207336426
6849,2802792.2631563996,0.15605831146240234
6850,1229097.3458399118,0.09777545928955078
6851,2241781.691516169,0.13822317123413086
6852,1026156.1970609227,0.12967824935913086
6853,3024268.932386534,0.16393518447875977
6854,1752693.8380172204,0.15037155151367188
6855,2828333.3219630853,0.1400597095489502
6856,1951392.7441411198,0.1401355266571045
6857,1750346.3165392948,0.15788793563842773
6858,1784757.5618667908,0.09650897979736328
6859,1292119.714492576,0.12817835807800293
6860,277684.4362964116,0.1014409065246582
6861,520564.9341943243,0.10178399085998535
6862,2239637.80898385,0.1432056427001953
6863,278026.59632637916,0.09708690643310547
6864,4768189.751634075,0.18700194358825684
6865,1891331.8900040698,0.11395907402038574
6866,1911802.8194962423,0.1165628433227539
6867,383510.8201971269,0.0968775749206543
6868,876140.3060092237,0.09520554542541504
6869,1161931.1872340606,0.13942623138427734
6870,2113767.217624431,0.1274576187133789
6871,359235.99247348803,0.06349420547485352
6872,5359580.764608978,0.1941089630126953
6873,2077965.4992079127,0.11560821533203125
6874,2852444.919510013,0.14255905151367188
6875,343639.35531861737,0.06739592552185059
6876,2151897.042729717,0.93644118309021
6877,1902120.9572692793,0.1180884838104248
6878,1256352.70291726,0.0985264778137207
6879,262809.3106271169,0.07097458839416504
6880,2097258.9626062023,0.12272262573242188
6881,373435.2268371866,0.06614089012145996
6882,262830.8961320625,0.07581806182861328
6883,926820.4150252403,0.0761728286743164
6884,85606.37525344134,0.040265560150146484
6885,359320.63629407744,0.06582021713256836
6886,4266110.6500639375,0.16544628143310547
6887,1412180.93844244,0.10091590881347656
6888,2239475.6338399774,0.14285874366760254
6889,42174.39712129248,0.038719892501831055
6890,401647.94047658524,0.09388089179992676
6891,5024420.502262386,0.18465805053710938
6892,1574638.7197850877,0.12299466133117676
6893,111001.51040830159,0.037203311920166016
6894,617371.9056881146,0.10006237030029297
6895,2959341.2914665514,0.16563820838928223
6896,876157.6568790618,0.097320556640625
6897,849104.6432645903,0.09711861610412598
6898,952242.3737626085,0.0711672306060791
6899,909536.8678796476,0.12445759773254395
6900,2855238.445990088,0.16242194175720215
6901,42013.51933944523,0.03973817825317383
6902,2921456.678701551,0.11551737785339355
6903,4718667.989896319,0.21368908882141113
6904,3010082.0184331047,0.1829981803894043
6905,325171.2921361994,0.06685924530029297
6906,3283124.9972317494,0.15293502807617188
6907,1291632.4090197147,0.12486124038696289
6908,2166366.0791237545,0.1278374195098877
6909,1304162.4616648518,0.102142333984375
6910,561510.9094871609,0.12812161445617676
6911,927733.1615660754,0.0745997428894043
6912,937312.9526946944,0.12456822395324707
6913,2211346.2897452246,0.12632441520690918
6914,5956819.299933207,0.1858665943145752
6915,631769.7276386388,0.09768414497375488
6916,3079527.8891348336,0.1622474193572998
6917,2114657.45141732,0.12139010429382324
6918,277522.8475773516,0.09952306747436523
6919,470824.33922771615,0.1394951343536377
6920,1241896.0689427964,0.09932851791381836
6921,129036.81139199703,0.03810453414916992
6922,794820.3488577673,0.13534832000732422
6923,3275017.288479964,0.16341757774353027
6924,984988.7209370096,0.0986025333404541
6925,2560765.828896358,0.15596675872802734
6926,2799182.3080861154,0.12848329544067383
6927,373580.172310108,0.06962156295776367
6928,3342124.520604065,0.13750481605529785
6929,4042926.6962598152,0.18242526054382324
6930,324844.1568674649,0.0684971809387207
6931,4275047.978903337,0.14095759391784668
6932,4372874.487442561,0.195542573928833
6933,1902361.0946314707,0.15387511253356934
6934,969845.1648402439,0.10055136680603027
6935,1244753.7519856326,0.0984337329864502
6936,402437.884430248,0.1021585464477539
6937,2853004.004868722,0.1428670883178711
6938,343401.8733291519,0.06995296478271484
6939,2421292.417200198,0.13976383209228516
6940,321594.36163542303,0.10024833679199219
6941,3329748.4221115424,0.16530776023864746
6942,85605.16434465915,0.0412294864654541
6943,343401.8733291519,0.06923556327819824
6944,1243206.7250343557,0.10222315788269043
6945,2155630.1502630287,0.9674389362335205
6946,914481.3887665804,0.07219099998474121
6947,1574379.6376090527,0.12839579582214355
6948,343401.8733291519,0.06905269622802734
6949,940267.8265445028,0.0726175308227539
6950,971672.7528239187,0.09582138061523438
6951,4276374.919332602,0.13661479949951172
6952,3466330.1409887946,0.1423017978668213
6953,914481.3887665804,0.06952595710754395
6954,952242.3737626085,0.0715186595916748
6955,1563539.4107497416,0.1260843276977539
6956,2484003.415619396,0.1518869400024414
6957,848611.806924481,0.09585690498352051
6958,2070044.4256900332,0.11493706703186035
6959,325171.2921361994,0.07298064231872559
6960,914481.3887665804,0.07399487495422363
6961,1575574.8249463916,0.12114667892456055
6962,2115071.1333197816,0.1307816505432129
6963,1615273.7785717675,0.13020539283752441
6964,5043741.125482242,0.18557524681091309
6965,2570930.377785566,0.1566023826599121
6966,2098978.1752212048,0.12536382675170898
6967,3466439.8491412117,0.14099454879760742
6968,1912811.7926585216,0.11815786361694336
6969,848627.5330957131,0.09998869895935059
6970,57709.55432922695,0.04096269607543945
6971,6016710.844585854,0.16419410705566406
6972,926098.9984585213,0.073394775390625
6973,1279694.0645265812,0.1623377799987793
6974,500617.8531282712,0.10359072685241699
6975,1310541.95724512,0.10137128829956055
6976,4717244.9969546525,0.1925053596496582
6977,735005.9512207574,0.15063881874084473
6978,111013.31188933161,0.039937734603881836
6979,1291632.4090197147,0.12602496147155762
6980,2891383.468808146,0.1654810905456543
6981,937733.2228606581,0.07654643058776855
6982,5338697.994683006,0.19467496871948242
6983,1872520.8556719834,0.15583300590515137
6984,950720.8408955388,0.07520151138305664
6985,402110.2428624502,0.09168052673339844
6986,971672.7528239187,0.09996604919433594
6987,3511294.4221273637,0.16349172592163086
6988,455215.6199734973,0.13835406303405762
6989,5815339.575070858,0.1875929832458496
6990,703926.1186043826,0.098297119140625
6991,1324144.076209441,0.12996697425842285
6992,3313376.5655689337,0.14529776573181152
6993,3317156.779688099,0.13797831535339355
6994,914481.3887665804,0.0767507553100586
6995,5946530.477255475,0.18637561798095703
6996,1977018.160967618,0.1629176139831543
6997,4911828.8141745515,0.18149971961975098
6998,1244591.0219173727,0.09972000122070312
6999,2964983.7347025983,0.13865900039672852
7000,952162.076318239,0.07266831398010254
7001,175490.37958649476,0.09620428085327148
7002,3080964.7672831323,0.1591172218322754
7003,2098978.1752212048,0.12787437438964844
7004,848627.5330957131,0.09912443161010742
7005,2252653.7116963067,0.14160680770874023
7006,144468.97690177977,0.07319450378417969
7007,1900747.2466839885,0.9431202411651611
7008,926098.9984585213,0.07368326187133789
7009,4321652.396118601,0.20020532608032227
7010,631809.6155313818,0.09809088706970215
7011,939385.7001510095,0.07344627380371094
7012,2925837.458436011,0.12098956108093262
7013,2421493.6075943583,0.1351943016052246
7014,871564.5681917876,0.09274840354919434
7015,85584.60873018041,0.035677194595336914
7016,1409232.2855355851,0.14062094688415527
7017,100970.67017938998,0.06784248352050781
7018,373392.0411960554,0.06559252738952637
7019,1900062.2062716966,0.11529183387756348
7020,1253380.8048664175,0.09828972816467285
7021,2152205.9227554486,0.12539243698120117
7022,1241328.3691973584,0.10379433631896973
7023,4175797.6553473403,0.1622021198272705
7024,1244591.0219173727,0.10030364990234375
7025,262822.8491177195,0.07692408561706543
7026,1735810.3193369142,0.10084104537963867
7027,382995.512643452,0.09617877006530762
7028,129015.37595392409,0.032935380935668945
7029,2901146.8477213494,0.11614012718200684
7030,1799248.9218601,0.12385869026184082
7031,1735821.9488303717,0.09847092628479004
7032,1030478.343899678,0.1270604133605957
7033,4804730.226087725,0.16442275047302246
7034,2352599.3415382686,0.12901782989501953
7035,1737199.5006270122,0.10053586959838867
7036,5658382.529428281,0.21097588539123535
7037,1900196.440516484,0.15089797973632812
7038,2959433.930694329,0.1609818935394287
7039,1811651.3451492647,0.12552785873413086
7040,1903024.506238413,0.1194005012512207
7041,940357.4189853859,0.06962203979492188
7042,1737974.9054988557,0.10250067710876465
7043,914481.3887665804,0.07453036308288574
7044,1266371.8654585287,0.1613447666168213
7045,343311.17824655253,0.0618748664855957
7046,343638.3221698831,0.06645965576171875
7047,3332547.882301599,0.16407537460327148
7048,1782701.9414587717,0.09769058227539062
7049,144477.02391612274,0.0699455738067627
7050,57709.55432922695,0.037386417388916016
7051,1256679.7170434706,0.09854006767272949
7052,1241603.5997986344,0.09813904762268066
7053,1574971.3110905078,0.12940216064453125
7054,4173259.3074336536,0.15915322303771973
7055,1735799.951652886,0.10323953628540039
7056,3005257.443093724,0.18283629417419434
7057,3010082.0184331047,0.18427681922912598
7058,1089295.0933087377,0.11641073226928711
7059,3269712.4914657003,0.16550302505493164
7060,4143931.262860711,0.16223835945129395
7061,373578.90602055035,0.07085037231445312
7062,111010.08144303887,0.04157423973083496
7063,3338377.112767441,0.14139890670776367
7064,5445877.099455383,0.2086503505706787
7065,939496.3649989329,0.07397127151489258
7066,111011.74545688085,0.04000735282897949
7067,4276032.247069009,0.141265869140625
7068,1195142.4221130384,0.12593817710876465
7069,2346855.9675981053,0.15280413627624512
7070,461372.769048014,0.1266312599182129
7071,2237691.4566671033,0.1294879913330078
7072,2200199.168618064,0.1286919116973877
7073,926867.3946191691,0.07272982597351074
7074,1026140.4311856371,0.12701964378356934
7075,2484003.415619396,0.1547839641571045
7076,1856071.242799421,0.12612581253051758
7077,2309361.7004846917,0.14356780052185059
7078,395810.52553025825,0.11757850646972656
7079,4825431.018331547,0.16140460968017578
7080,57709.55432922695,0.04041290283203125
7081,42175.608030074356,0.040081024169921875
7082,2251659.609058315,0.14150476455688477
7083,373401.28383873816,0.0678701400756836
7084,938669.6942134487,0.07540392875671387
7085,1738791.3859431297,0.0991826057434082
7086,2166109.5801730733,0.13956880569458008
7087,2573092.349205078,0.15541934967041016
7088,343638.3221698832,0.8989865779876709
7089,1229097.3458399118,0.10109877586364746
7090,85584.60873018041,0.03693962097167969
7091,2948514.6203615903,0.15586161613464355
7092,848627.5330957131,0.10307621955871582
7093,1818501.0590359091,0.12837982177734375
7094,1913655.7485525645,0.11491751670837402
